#chan	code	gain	vt50	innse	comment
 362	     0	81.1	110.1	 626	OK
 363	     0	84.5	113.3	 632	OK
 364	     0	80.9	111.5	 619	OK
 365	     0	81.4	112.1	 630	OK
 366	     0	84.5	116.4	 629	OK
 367	     0	82.1	115.5	 639	OK
 368	     0	82.7	115.1	 644	OK
 369	     0	83.4	113.9	 629	OK
 370	     0	82.8	115.3	 641	OK
 371	     0	83.3	114.5	 637	OK
 372	     0	80.6	113.7	 623	OK
 373	     0	83.2	114.3	 620	OK
 374	     0	82.5	115.1	 634	OK
 375	     0	83.3	114.2	 637	OK
 376	     0	82.0	112.1	 640	OK
 377	     0	79.7	111.5	 647	OK
 378	     0	80.9	110.4	 644	OK
 379	     0	81.8	111.8	 632	OK
 380	     0	83.9	115.1	 639	OK
 381	     0	81.7	113.2	 640	OK
 382	     0	80.0	111.6	 644	OK
 383	     0	82.0	113.9	 655	OK
 384	     0	83.9	116.6	 624	OK
 385	     0	79.4	111.0	 651	OK
 386	     0	78.3	109.9	 640	OK
 387	     0	81.0	113.3	 643	OK
 388	     0	80.7	112.5	 649	OK
 389	     0	81.8	113.9	 641	OK
 390	     0	81.2	114.3	 632	OK
 391	     0	83.3	115.3	 626	OK
 392	     0	80.9	114.1	 635	OK
 393	     0	82.7	114.4	 635	OK
 394	     0	80.9	114.4	 648	OK
 395	     0	79.4	111.4	 641	OK
 396	     0	78.4	109.5	 626	OK
 397	     0	82.3	115.7	 649	OK
 398	     0	84.8	115.4	 632	OK
 399	     0	81.1	113.9	 655	OK
 400	     0	82.5	113.7	 648	OK
 401	     0	79.8	112.1	 660	OK
 402	     0	79.4	112.0	 643	OK
 403	     0	78.5	111.5	 641	OK
 404	     0	81.0	111.7	 638	OK
 405	     0	80.0	113.0	 626	OK
 406	     0	82.2	114.2	 647	OK
 407	     0	78.4	110.4	 649	OK
 408	     0	80.9	113.5	 629	OK
 409	     0	76.8	109.9	 645	OK
 410	     0	79.9	111.7	 629	OK
 411	     0	83.2	114.0	 634	OK
 412	     0	79.2	111.1	 637	OK
 413	     0	80.4	113.1	 630	OK
 414	     0	81.3	114.0	 627	OK
 415	     0	78.6	108.8	 623	OK
 416	     0	79.4	109.6	 630	OK
 417	     0	80.8	112.2	 646	OK
 418	     0	81.3	113.0	 622	OK
 419	     0	79.4	112.0	 634	OK
 420	     0	79.1	110.7	 622	OK
 421	     0	79.4	112.8	 629	OK
 422	     0	81.1	114.1	 607	OK
 423	     0	80.0	110.3	 637	OK
 424	     0	79.8	111.1	 608	OK
 425	     0	79.0	111.6	 622	OK
 426	     0	78.6	112.3	 632	OK
 427	     0	79.7	111.9	 631	OK
 428	     0	80.5	113.1	 614	OK
 429	     0	79.6	113.0	 619	OK
 430	     0	77.1	111.6	 595	OK
 431	     0	78.8	111.8	 619	OK
 432	     0	77.7	109.4	 613	OK
 433	     0	79.2	111.9	 627	OK
 434	     0	80.6	114.4	 619	OK
 435	     0	80.0	112.7	 626	OK
 436	     0	78.7	111.2	 604	OK
 437	     0	77.8	110.2	 601	OK
 438	     0	80.4	113.6	 614	OK
 439	     0	81.0	114.9	 623	OK
 440	     0	80.1	111.6	 617	OK
 441	     0	80.8	112.3	 614	OK
 442	     0	79.8	112.6	 609	OK
 443	     0	78.3	112.3	 619	OK
 444	     0	80.1	111.0	 604	OK
 445	     0	77.1	109.7	 626	OK
 446	     0	79.5	110.6	 625	OK
 447	     0	80.4	112.4	 617	OK
 448	     0	76.9	107.5	 621	OK
 449	     0	78.5	111.0	 629	OK
 450	     0	75.9	107.3	 623	OK
 451	     0	78.0	108.6	 610	OK
 452	     0	76.6	109.6	 613	OK
 453	     0	76.1	108.8	 615	OK
 454	     0	76.9	110.6	 617	OK
 455	     0	78.6	108.7	 624	OK
 456	     0	77.2	110.3	 621	OK
 457	     0	79.3	112.1	 625	OK
 458	     0	76.6	108.5	 615	OK
 459	     0	78.7	110.6	 615	OK
 460	     0	77.1	109.6	 606	OK
 461	     0	77.9	109.4	 617	OK
 462	     0	79.1	111.6	 628	OK
 463	     0	75.7	107.0	 621	OK
 464	     0	77.6	107.8	 617	OK
 465	     0	78.6	109.7	 628	OK
 466	     0	77.4	109.4	 618	OK
 467	     0	76.4	106.1	 611	OK
 468	     0	78.7	110.8	 598	OK
 469	     0	77.6	109.6	 621	OK
 470	     0	78.0	108.3	 616	OK
 471	     0	77.8	110.7	 613	OK
 472	     0	77.3	109.7	 615	OK
 473	     0	78.3	108.9	 612	OK
 474	     0	77.9	109.6	 624	OK
