#chan	code	gain	vt50	innse	comment
2102	     0	80.4	151.9	 552	OK
2103	     0	82.2	154.3	 534	OK
2104	     0	81.7	155.9	 526	OK
2105	     0	81.4	152.9	 546	OK
2106	     0	79.9	149.2	 565	OK
2107	     0	80.8	153.0	 535	OK
2108	     0	82.9	156.6	 545	OK
2109	     0	81.2	152.7	 529	OK
2110	     0	80.3	151.3	 542	OK
2111	     0	81.9	154.1	 532	OK
2112	     0	81.4	155.3	 541	OK
2113	     0	83.1	155.8	 528	OK
2114	     0	80.2	152.8	 527	OK
2115	     0	79.9	150.8	 563	OK
2116	     0	81.5	154.5	 542	OK
2117	     0	80.9	151.0	 530	OK
2118	     0	81.3	155.5	 533	OK
2119	     0	81.8	155.2	 534	OK
2120	     0	79.8	150.7	 537	OK
2121	     0	81.6	154.6	 521	OK
2122	     0	80.5	151.4	 550	OK
2123	     0	81.2	154.0	 530	OK
2124	     0	79.8	151.8	 543	OK
2125	     0	79.1	150.2	 526	OK
2126	     0	79.5	152.0	 540	OK
2127	     0	80.0	152.1	 528	OK
2128	     0	80.3	151.8	 537	OK
2129	     0	83.1	157.0	 542	OK
2130	     0	79.6	150.0	 550	OK
2131	     0	83.3	156.6	 530	OK
2132	     0	83.3	157.0	 535	OK
2133	     0	81.8	152.7	 543	OK
2134	     0	84.3	157.6	 527	OK
2135	     0	80.9	153.2	 545	OK
2136	     0	78.3	149.9	 540	OK
2137	     0	82.8	155.9	 526	OK
2138	     0	79.2	150.2	 544	OK
2139	     0	81.9	155.1	 530	OK
2140	     0	81.8	154.7	 539	OK
2141	     0	81.9	153.8	 534	OK
2142	     0	82.4	154.4	 519	OK
2143	     0	79.9	152.2	 536	OK
2144	     0	78.4	148.1	 521	OK
2145	     0	80.2	152.1	 539	OK
2146	     0	83.2	158.2	 521	OK
2147	     0	81.7	153.2	 530	OK
2148	     0	81.0	153.8	 544	OK
2149	     0	82.8	156.3	 506	OK
2150	     0	80.4	150.9	 524	OK
2151	     0	81.7	154.9	 534	OK
2152	     0	81.9	153.6	 522	OK
2153	     0	81.0	153.4	 526	OK
2154	     0	81.2	152.1	 520	OK
2155	     0	80.6	153.4	 544	OK
2156	     0	79.7	151.9	 534	OK
2157	     0	81.4	153.8	 513	OK
2158	     0	81.5	153.0	 530	OK
2159	     0	80.2	152.2	 543	OK
2160	     0	83.4	157.6	 525	OK
2161	     0	81.0	154.4	 533	OK
2162	     0	82.1	157.9	 519	OK
2163	     0	82.0	153.2	 530	OK
2164	     0	81.2	154.7	 520	OK
2165	     0	82.3	154.7	 538	OK
2166	     0	81.8	153.1	 534	OK
2167	     0	83.0	156.5	 530	OK
2168	     0	83.2	158.0	 527	OK
2169	     0	82.2	155.3	 525	OK
2170	     0	81.5	155.4	 537	OK
2171	     0	80.0	152.0	 539	OK
2172	     0	81.9	155.1	 530	OK
2173	     0	81.4	154.0	 538	OK
2174	     0	81.2	154.7	 537	OK
2175	     0	82.8	155.9	 541	OK
2176	     0	81.7	154.8	 533	OK
2177	     0	82.0	155.5	 532	OK
2178	     0	84.8	159.7	 558	OK
2179	     0	82.8	157.0	 544	OK
2180	     0	84.5	159.1	 552	OK
2181	     0	83.6	160.0	 529	OK
2182	     0	82.6	154.5	 528	OK
2183	     0	82.8	158.1	 521	OK
2184	     0	80.0	151.0	 534	OK
2185	     0	85.2	159.4	 539	OK
2186	     0	81.5	153.4	 521	OK
2187	     0	80.2	152.1	 534	OK
2188	     0	82.8	155.6	 552	OK
2189	     0	84.1	157.5	 527	OK
2190	     0	82.1	155.2	 544	OK
2191	     0	83.2	157.0	 533	OK
2192	     0	81.9	153.6	 529	OK
2193	     0	84.9	161.3	 547	OK
2194	     0	85.5	161.7	 542	OK
2195	     0	82.5	156.0	 542	OK
2196	     0	83.2	156.8	 535	OK
2197	     0	82.6	155.8	 553	OK
2198	     0	84.7	159.0	 537	OK
2199	     0	82.8	158.0	 534	OK
2200	     0	81.9	154.5	 550	OK
2201	     0	84.0	158.2	 532	OK
2202	     0	83.3	157.3	 538	OK
2203	     0	81.3	153.3	 536	OK
2204	     0	83.3	157.1	 543	OK
2205	     0	82.0	155.0	 531	OK
2206	     0	81.4	153.7	 538	OK
2207	     0	84.0	158.8	 540	OK
2208	     0	82.8	154.8	 540	OK
2209	     0	81.3	154.6	 548	OK
2210	     0	82.3	155.0	 548	OK
2211	     0	81.5	154.5	 526	OK
2212	     0	87.0	164.3	 530	OK
2213	     0	83.8	158.6	 553	OK
2214	     0	83.7	157.6	 540	OK
2215	     0	83.7	157.1	 531	OK
2216	     0	82.3	155.9	 534	OK
2217	     0	83.7	156.8	 538	OK
2218	     0	81.1	152.4	 533	OK
2219	     0	79.9	150.9	 513	OK
2220	     0	79.7	151.8	 552	OK
2221	     0	83.4	157.5	 555	OK
2222	     0	84.2	160.1	 546	OK
2223	     0	80.9	154.5	 539	OK
2224	     0	84.1	157.9	 540	OK
2225	     0	80.9	152.5	 535	OK
2226	     0	82.8	158.0	 546	OK
2227	     0	82.0	153.8	 536	OK
2228	     0	84.9	161.2	 543	OK
2229	     0	79.9	153.3	 543	OK
2230	     0	82.8	155.9	 543	OK
2231	     0	81.0	154.0	 557	OK
2232	     0	84.4	160.8	 541	OK
2233	     0	83.7	158.0	 544	OK
2234	     0	84.0	157.5	 534	OK
2235	     0	82.0	157.1	 544	OK
2236	     0	80.7	154.1	 531	OK
2237	     0	83.4	157.8	 529	OK
2238	     0	82.3	155.3	 548	OK
2239	     0	86.2	161.0	 559	OK
2240	     0	80.7	154.2	 535	OK
2241	     0	82.5	154.2	 533	OK
2242	     0	82.4	155.2	 540	OK
2243	     0	83.0	156.2	 558	OK
2244	     0	83.9	158.9	 530	OK
2245	     0	81.1	153.7	 541	OK
2246	     0	82.1	154.7	 542	OK
2247	     0	83.0	156.0	 540	OK
2248	     0	83.1	158.7	 540	OK
2249	     0	82.2	157.6	 525	OK
2250	     0	83.2	158.0	 552	OK
2251	     0	81.4	152.5	 548	OK
2252	     0	80.4	152.6	 547	OK
2253	     0	81.1	153.2	 544	OK
2254	     0	78.9	151.0	 565	OK
2255	     0	82.9	157.4	 558	OK
2256	     0	80.9	152.4	 536	OK
2257	     0	80.4	153.0	 540	OK
2258	     0	83.2	154.5	 536	OK
2259	     0	81.2	153.9	 532	OK
2260	     0	82.9	155.6	 550	OK
2261	     0	83.0	157.0	 546	OK
